"Geography/Registration Address/Voter File Source State","Demographics/Individual/Ethnicity/VoterBase Race","Voting/Voting Behavior/TSP - Mid-Term General Turnout Score Bucket","Issues/Modeled/TSP - Partisan Score Bucket","Geography/Registration Address/Voter File Congressional District","All Record Count"
"AK","N - Native American","0-9.9","80-89.9","001","360"
"AK","H - Hispanic or Latino","40-49.9","80-89.9","001","359"
"AK","H - Hispanic or Latino","30-39.9","10-19.9","001","358"
"AK","A - Asian or Pacific Islander","50-59.9","80-89.9","001","356"
"AK","H - Hispanic or Latino","0-9.9","20-29.9","001","356"
"AK","B - Black","10-19.9","90-100","001","356"
"AK","H - Hispanic or Latino","0-9.9","0-9.9","001","355"
"AK","H - Hispanic or Latino","0-9.9","70-79.9","001","354"
"AK","U - Uncoded","60-69.9","0-9.9","001","353"
"AK","U - Uncoded","10-19.9","0-9.9","001","353"
"AK","A - Asian or Pacific Islander","50-59.9","0-9.9","001","345"
"AK","A - Asian or Pacific Islander","30-39.9","10-19.9","001","340"
"AK","U - Uncoded","20-29.9","0-9.9","001","338"
"AK","N - Native American","30-39.9","20-29.9","001","330"
"AK","N - Native American","0-9.9","70-79.9","001","329"
"AK","A - Asian or Pacific Islander","20-29.9","80-89.9","001","327"
"AK","A - Asian or Pacific Islander","0-9.9","0-9.9","001","324"
"AK","U - Uncoded","30-39.9","10-19.9","001","323"
"AK","H - Hispanic or Latino","50-59.9","80-89.9","001","318"
"AK","B - Black","0-9.9","90-100","001","317"
"AK","N - Native American","90-100","90-100","001","314"
"AK","H - Hispanic or Latino","10-19.9","0-9.9","001","314"
"AK","A - Asian or Pacific Islander","10-19.9","20-29.9","001","312"
"AK","U - Uncoded","0-9.9","80-89.9","001","311"
"AK","A - Asian or Pacific Islander","0-9.9","30-39.9","001","311"
"AK","N - Native American","10-19.9","40-49.9","001","311"
"AK","U - Uncoded","10-19.9","80-89.9","001","310"
"AK","U - Uncoded","10-19.9","20-29.9","001","310"
"AK","B - Black","20-29.9","90-100","001","308"
"AK","H - Hispanic or Latino","60-69.9","0-9.9","001","305"
"AK","A - Asian or Pacific Islander","10-19.9","10-19.9","001","302"
"AK","A - Asian or Pacific Islander","90-100","0-9.9","001","301"
"AK","N - Native American","10-19.9","80-89.9","001","298"
"AK","A - Asian or Pacific Islander","10-19.9","60-69.9","001","297"
"AK","N - Native American","40-49.9","20-29.9","001","297"
"AK","A - Asian or Pacific Islander","10-19.9","0-9.9","001","296"
"AK","A - Asian or Pacific Islander","60-69.9","0-9.9","001","295"
"AK","H - Hispanic or Latino","30-39.9","80-89.9","001","295"
"AK","U - Uncoded","40-49.9","10-19.9","001","289"
"AK","A - Asian or Pacific Islander","70-79.9","0-9.9","001","287"
